	ES.mean	HDAC1.mean	ES_HDAC1
100710_at	3195.14906178697	3305.82824443828	0.966519983959386
100711_at	10242.9139044718	9295.89586271034	1.10187485485507
100712_at	131.987482933507	130.883516989021	1.00843472096321
100713_at	99.2242455528656	91.0655050995255	1.08959199693038
100714_at	85.4788665320462	86.6187987653254	0.986839667029237
100715_at	50.166845649639	52.6033151872998	0.953682205598915
100716_at	129.328401023067	153.448740576449	0.842811746367089
100717_at	3080.24128564953	2389.11197020527	1.28928293192758
100718_at	8665.37379204373	9048.07196470067	0.957703898228268
100719_f_at	113.230999142779	126.303451367424	0.896499643650937
100720_at	17103.8375582716	17435.8794142496	0.98095640328261
100721_f_at	110.013826682797	113.673411926737	0.967806145853188
100722_r_at	523.676782751375	517.90856278773	1.01113752576825
100723_f_at	2933.67607155638	2890.28363513656	1.01501321043108
100724_at	96.6539337819545	90.8842110552706	1.06348432428131
100725_at	74.2718276677525	75.1136993459742	0.988792035466873
100726_at	105.992862044661	104.403235497794	1.01522583605084
100727_at	15131.2055464901	14546.0162563178	1.0402302101043
100728_at	332.717084207284	338.270148070638	0.983583937586495
100729_at	8314.27273847237	7383.8580548931	1.12600657768099
100730_at	62.3993490723874	60.9637657113196	1.02354814116742
100731_at	163.2949933387	178.622357604595	0.914191232993215
100732_at	12369.8471966538	12215.1742245772	1.01266236315855
100733_at	5597.54882689567	5657.92013587076	0.989329770034691
100734_at	9805.91381429128	9542.58501459872	1.02759512221161
100735_at	45.9057957850689	45.9614824577537	0.998788405645184
100736_at	65.9015135203891	70.1638396874511	0.939251811388192
100737_at	179.437807682954	168.609810955589	1.06421925667313
100738_at	298.015086324329	315.328435901342	0.945094233168271
100739_at	59.3320183215962	63.6972581786818	0.931468952009829
100740_at	159.374578135504	176.163851337113	0.904695128573906
100741_at	54.0197167481907	52.2568698148562	1.03373426191772
100742_at	127.602335424798	116.29900898044	1.09719194121645
100743_at	150.795964217754	152.76982951364	0.987079482236974
100744_at	151.234194514676	144.12958478336	1.04929320889944
100745_r_at	33.5111918022093	33.5440992750543	0.999018978790425
100746_at	48.7835382021029	50.0006835218886	0.975657426377923
100747_at	113.305456128307	111.228531143289	1.01867259203794
100748_at	37.6031375841791	37.9240401616498	0.991538280834457
100749_at	92.1036938410431	85.4371789459646	1.07802826564878
100750_at	52.5027074990422	49.6373992837129	1.05772478527636
100751_at	165.40433141118	178.723499210185	0.925476124528303
100752_at	111.148960151499	104.491076292712	1.06371724835273
100753_at	5049.93083925546	5013.69047691826	1.0072282807453
100754_at	107.019141539112	107.685710891223	0.993810048272938
100755_at	472.511712738943	474.449840472539	0.995914999714899
100756_r_at	2003.84431839539	2137.47742192993	0.93748092861075
100757_at	302.21844063662	272.809516752182	1.10780021252394
100758_at	26310.6536692626	23112.617428972	1.13836754967794
100759_at	556.189580412973	495.014074131083	1.12358336758258
100760_at	47.455805779314	48.4651275346573	0.979174268042079
100761_at	69.1646264920001	65.0474393135477	1.06329514615643
100762_at	301.830949329996	316.652263310066	0.953193721639194
100763_at	53.7034967171867	52.4797925830146	1.02331762520281
100764_at	137.355523105503	128.88177881307	1.06574819474461
100765_at	305.435517138597	307.958542889285	0.991807255200599
100766_at	105.535730884196	110.572733000548	0.954446254698908
100767_at	59.9297751206116	61.5476268399884	0.973713824521897
100768_at	62.8307099989193	62.7884503514225	1.00067304810455
100769_at	68.5900893500249	65.904673775921	1.04074696710031
100771_at	212.36435569102	221.317299305348	0.959547023018854
100772_g_at	64.6886929787903	65.3032935640644	0.990588520858122
100773_at	84.9817931306693	84.9690243762151	1.00015027540386
100774_at	119.499246377088	117.692367137015	1.01535256095214
100775_at	219.505894179382	200.701415622928	1.09369380130225
100776_at	88.8931484211393	83.1692838588224	1.06882185702155
100778_at	110.586546191655	124.24650344977	0.890057612255971
100779_at	215.674193733062	205.703447521407	1.04847145894634
100780_at	13765.1268524523	15937.1245857898	0.86371457902299
100828_at	310.217777398836	327.41916186405	0.94746372091577
100839_at	269.497533199074	267.986046219032	1.00564017045427
100876_at	543.026467786659	457.677411246665	1.18648299969079
100877_at	1007.70213105262	834.768430083886	1.20716368125152
100878_at	585.218276988323	572.107828208958	1.02291604507564
100879_at	420.959240307862	380.121322430477	1.1074339045657
100880_at	141.477707486908	128.536199446939	1.10068376142793
100882_at	59.9916035166859	60.9348320872125	0.98452069960287
100883_at	504.914185427058	508.45883256441	0.993028644778429
100884_at	728.411896672623	645.809268701745	1.12790560924734
100885_at	1233.68698030536	1518.52488442406	0.81242460558904
100886_f_at	813.145327249655	644.023752080183	1.26260145627116
100887_at	118.222120544177	121.469843846446	0.973263131000862
100888_at	70.6759201050588	76.6352361183038	0.922237911500065
100889_at	1220.21706929891	1287.13460876026	0.948010457487583
100890_at	374.370453361612	404.873349490041	0.924660647170653
100891_at	66.2752307253103	62.8863867956544	1.05388835489416
100892_at	514.815233896418	568.792728652489	0.905101644171951
100893_at	591.47429354037	698.524455053345	0.846748155002248
100894_at	629.015794847129	568.025827696954	1.1073718203932
100895_at	473.449039166972	407.541525569604	1.16171974992058
100896_at	168.726324027048	161.510595398635	1.0446765031768
100897_f_at	224.435822468954	235.917535055402	0.951331669416806
100898_r_at	189.525911714617	206.288677295724	0.91874122321761
100899_s_at	602.464265083865	612.381449472176	0.983805544082273
100900_at	1735.98692652153	1717.79932485354	1.01058773362223
100901_at	348.03477663197	380.390633031973	0.914940449132241
100902_at	266.930860700894	338.612284377586	0.788308259966254
100903_at	671.400944895306	758.637450260754	0.885008965302908
100904_at	1191.39312312187	1109.3288701808	1.07397648717796
100905_at	249.828267086594	289.610158476778	0.862636408890421
100906_at	877.927449536953	1066.0254174703	0.823552079668316
100907_at	213.882625444664	215.781123324503	0.991201742531556
100908_at	132.11361551203	130.664722758535	1.01108862991407
100909_at	704.112858233563	633.63300855581	1.1112313416853
100910_at	1453.2354149326	1368.21219374067	1.06214183851079
100911_at	1049.39008607808	959.183906238592	1.09404471786148
100912_at	259.225983627535	281.274955356974	0.921610611575938
100913_at	167.038966923949	169.606232918101	0.984863374712229
100914_at	1207.29421386912	4243.25419282595	0.284520832126976
100915_at	2522.64923181115	2613.15704615405	0.96536457138077
100916_at	83.9682761921135	75.1178960716603	1.11781986162139
100917_at	372.61190806052	326.09772170195	1.1426387958671
100920_at	327.536456819562	188.287940752752	1.73955090012728
100921_at	102.922329138866	101.282465999644	1.01619098748275
100923_at	906.422501987368	838.411640206793	1.08111869935847
100924_at	51.2268833767439	55.4209058408862	0.924324180550507
100925_at	45.9349599100704	45.6173730028278	1.00696197273839
100926_at	67.4767857391071	67.4383835923419	1.00056944049842
100927_at	1018.66618693542	1039.21951029264	0.980222346526741
100928_at	3123.4856260777	2168.85839953266	1.44015193742051
100929_at	65.2891211329319	66.9137684549441	0.975720283589974
100931_at	194.34850822174	169.517169098997	1.14648273832511
100932_at	971.458763667817	976.939968341689	0.994389415059785
100933_at	198.277142950821	179.921415382709	1.10202080463333
100935_at	688.212594609126	728.545680781496	0.944638905649532
100938_at	122.761298453536	118.633411985679	1.03479531102381
100939_at	112.769734429676	108.772200324073	1.03675143183361
100941_at	1445.82729345958	1415.58536477476	1.02136354997541
100943_at	581.733483706454	556.557369921475	1.04523543330049
100944_at	66.5146685729749	64.9088248597014	1.02473999054434
100946_at	277.59513827435	228.769321384216	1.21342816683069
100947_at	426.245378489804	471.160080273598	0.904672098371084
100948_at	886.519045167453	874.331852707819	1.013938863627
100949_at	214.797216110237	205.303511773978	1.0462422890589
100951_at	431.265617148756	306.208971530985	1.40840294453984
100952_at	506.440028672093	497.876505696015	1.0172000945578
100953_at	1317.42858057188	1158.22688378402	1.13745294554702
100954_at	374.272832436094	428.835562730858	0.872765379001444
100955_at	310.66613619049	282.969908782127	1.09787693513973
100956_at	48.8922378611058	48.7968790233887	1.00195419952312
100957_at	746.329615399272	762.32897270006	0.979012528876975
100958_at	269.670046485854	264.704296002664	1.01875961424948
100959_at	542.536323191612	1035.92682971038	0.523720698828984
100960_g_at	516.373582803378	551.098073732342	0.93699036054728
100961_at	512.239582673252	572.815863520921	0.894248248511614
100962_at	229.009838199572	243.990890481752	0.938599952430193
100963_at	559.02838619493	578.261623922259	0.966739557093773
100964_at	357.31557694668	386.063091977004	0.925536743533006
100965_at	1522.26459044253	1503.547422849	1.01244867126177
100966_at	70.8388962986638	73.5739193619756	0.962826187771025
100967_at	132.801217109338	88.0902128819287	1.50755927094123
100968_at	210.923120678075	216.339627174066	0.974962947996425
100970_at	835.412588433861	776.659130025368	1.07564896379519
100971_at	288.480443774504	289.549034460014	0.9963094655539
100972_s_at	145.644422361638	131.144676653407	1.1105629757779
100973_i_at	118.204133627963	107.072133317863	1.10396729723366
100974_at	970.990460904793	980.1778986529	0.990626765038537
100975_f_at	328.137011912527	325.445141204849	1.00827135011976
100976_at	1085.68179586581	1007.53329337536	1.07756418870154
100977_at	1165.43669673951	802.80014515114	1.45171460640444
100978_at	494.640578437676	501.995328028544	0.985348968047667
100979_at	914.822122375791	1058.82072398644	0.864000960362301
100980_at	126.589617609929	136.841509015347	0.925082005604975
100981_at	58.5061296335186	60.6263926029763	0.965027393542237
100982_at	168.360348306154	174.039328057916	0.967369560574995
100983_at	354.006637289275	367.527459606373	0.963211395601353
100984_at	1179.2051547124	1023.1773968457	1.15249335877405
100985_at	196.574413729637	201.779520651503	0.974203988070442
100986_at	347.833936403384	328.490338898211	1.05888635133092
100987_f_at	1407.03943422024	1350.05398446831	1.04220975635605
100988_at	679.55076400992	592.799404519071	1.14634184654964
100989_at	432.608874371617	394.13438571092	1.09761769095913
100990_g_at	330.602075535056	292.17390410788	1.13152499551427
100991_at	228.052855713512	213.718738149942	1.06707000840288
100992_at	2563.24791745838	1725.615725303	1.48541061597494
100994_at	354.712565762625	339.556755180348	1.04463410122478
100995_at	66.2776645901079	64.8928832447876	1.02133949481173
100996_at	67.147735924533	62.7138012468458	1.0707010991127
100997_at	304.558578873925	280.052702859954	1.08750451527056
100998_at	426.307522269819	431.748392922752	0.987398052332979
101000_at	503.944720129405	452.347621058004	1.11406514960932
101001_at	326.410570036568	246.317725964994	1.32516069949004
101002_at	868.23893645584	950.979387664563	0.91299448517815
101003_at	109.222020038044	120.627233895838	0.905450755277679
101004_f_at	1364.87864521271	1364.84594830242	1.00002395648412
101006_at	335.183296483726	388.360624624413	0.863072297321298
101007_at	940.48808198103	864.120778669186	1.0883757284826
101008_at	313.4561850549	273.674365469309	1.14536187749032
101009_at	1513.62968907722	1154.10602607104	1.31151701393512
101010_at	163.013167999012	157.545915343695	1.03470259856239
101011_at	4795.49594072246	4512.11167938871	1.06280524097581
101013_at	7728.50846155806	8071.76127761571	0.957474855331817
101014_at	71.7056292306256	68.0332563808554	1.05397908383529
101015_s_at	80.6985692029001	81.4551915433691	0.99071118333733
101016_at	9594.29420483834	10075.2988644079	0.952259018214456
101017_at	1374.60522356223	1342.75660287773	1.02371883379031
101019_at	55.771294905352	57.4374474169127	0.97099187748601
101020_at	60.9244215608496	59.8303435150414	1.01828634070157
101022_at	76.2697142383185	85.947545433111	0.887398399267558
101023_f_at	615.837746583729	654.667912766749	0.940687231761648
101024_i_at	511.644783019271	502.96748613298	1.01725220242964
101025_f_at	558.333957969232	571.987751747964	0.976129220010381
101026_at	49.0780328547108	45.4854887263685	1.07898220353208
101027_s_at	2360.47841399654	2058.42531018474	1.14673989010789
101028_i_at	38.9333375999201	38.0310794189151	1.02372423277989
101029_f_at	728.855454562423	732.20832086944	0.995420884724397
101030_at	947.224225361454	719.11300237878	1.31721192945768
101031_at	420.278199810714	406.881546791754	1.03292519192525
101033_at	335.773911877193	337.408261795091	0.995156165088539
101034_at	1339.01908780198	1689.01018963194	0.792783309432713
101035_at	715.980780568251	727.053058944669	0.984771017410352
101036_at	466.580808562586	424.279791260649	1.09970075920008
101037_at	311.931394356706	314.427227685468	0.992062286249397
101039_at	991.306086958804	1014.48886723132	0.977148314760921
101040_at	290.061459266897	240.271931661115	1.20722157291351
101041_at	126.291541945002	130.95091860393	0.964418908178717
101042_f_at	255.653103280637	303.516542813513	0.842303687669888
101043_f_at	112.53598205196	108.940325344312	1.03300574600161
101044_at	621.599791939258	636.634989309815	0.97638333170023
101045_at	1281.27148981312	1489.48622477775	0.860210365493178
101046_at	145.287392895137	142.330523365188	1.02077466912956
101047_at	1546.84251326965	498.145093500981	3.10520475550283
101048_at	38.0251685704058	39.8225923967811	0.954864218570547
101049_at	645.681795391701	625.683650091724	1.03196207108344
101050_at	300.228745219078	315.403037579532	0.951889200316823
101051_at	231.668634299897	239.041554103607	0.969156325847369
101052_g_at	45.413280711362	43.8144237336797	1.03649156696436
101053_at	1957.60272384967	1917.26082188041	1.02104142613716
101054_at	485.198991464071	543.715739107374	0.892376211622325
101055_at	1150.74189840542	932.472974660151	1.23407533481045
101056_at	932.08249239232	957.95705475868	0.972989851436631
101057_at	813.71884775392	763.159909777259	1.06624946794102
101058_at	44.5403699602543	41.225374061562	1.08041154202123
101059_at	165.053292247748	242.1600379655	0.681587654323306
101060_at	1056.16393411795	1042.89274655795	1.01272536183975
101061_at	1257.02686160574	1317.08546831881	0.954400372521208
101062_at	133.38055289167	135.1948677695	0.986580001831703
101063_at	67.8936567612752	58.9416582072433	1.15187897365486
101064_at	1054.30901575162	1162.46231914736	0.906961884601072
101065_at	3252.69959143365	3305.00306046306	0.984174456703201
